,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
730,1732661952.9138079,3.077589988708496,0.0,0.35152000188827515,0.0,4.502255439758301,20.523508071899414,0.6274793148040771,-0.27907267212867737,-0.10353586822748184,-0.09087219089269638,0.0009765625,-1.0087890625,0.002197265625,-0.060975611209869385,-0.3353658616542816,-1.7682926654815674,0.7041005492210388,-0.49597737193107605,-9.645783424377441,0.0030636799056082964,0.032757047563791275,-0.006593952886760235,-2.2712459564208984,-0.06158285588026047,-9.514357566833496,3.1054994906298816e-05,0.0009591346024535596,-0.00751509377732873,77.41754913330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,1732661952.923767,3.077589988708496,0.0,0.35152000188827515,0.0,2.4401752948760986,19.260305404663086,0.5597419142723083,-0.2028595507144928,-0.09760937839746475,-0.09358134865760803,-0.01513671875,-1.009765625,-0.01416015625,0.18292683362960815,-0.060975611209869385,-1.7073171138763428,0.4306970238685608,-0.391356498003006,-9.714978218078613,0.013890489935874939,0.03959709778428078,-0.006081062834709883,-2.300811290740967,-0.05571145564317703,-9.514569282531738,-0.0007598848314955831,0.0023788914550095797,-0.008078469894826412,77.41572570800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,1732661952.9337547,3.077589988708496,0.0,0.35152000188827515,0.0,1.814177393913269,23.395305633544922,0.6425415277481079,-0.12776333093643188,-0.06409168243408203,-0.10524561256170273,-0.0341796875,-1.010009765625,-0.03515625,0.18292683362960815,-0.24390244483947754,-1.6158536672592163,0.4306970238685608,-0.391356498003006,-9.714978218078613,0.013890489935874939,0.03959709778428078,-0.006081062834709883,-2.300811290740967,-0.05571145564317703,-9.514569282531738,-0.0007598848314955831,0.0023788914550095797,-0.008078469894826412,77.41572570800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,1732661952.9438431,3.077589988708496,0.0,0.35152000188827515,0.0,3.071866035461426,27.435121536254883,0.44341734051704407,-0.059675898402929306,0.01368390116840601,-0.11555354297161102,-0.045654296875,-1.006591796875,-0.05322265625,0.12195122241973877,-0.12195122241973877,-1.25,0.00502019701525569,0.1463051736354828,-9.888078689575195,0.019966214895248413,0.03736443072557449,-0.00556841678917408,-2.2944087982177734,-0.045464981347322464,-9.521803855895996,-0.000888547976501286,0.0013763924362137914,-0.008625930175185204,77.41351318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,1732661952.953774,3.077589988708496,0.0,0.35152000188827515,0.0,2.7248191833496094,27.619098663330078,-0.10156797617673874,-0.017067397013306618,0.1013333797454834,-0.116986483335495,-0.0595703125,-0.99658203125,-0.0673828125,-0.5487805008888245,-0.21341463923454285,-0.7012194991111755,-0.14371217787265778,0.39749377965927124,-9.915740013122559,0.013139834627509117,0.03313600271940231,-0.005920255556702614,-2.2558114528656006,-0.008650579489767551,-9.566241264343262,-0.0017620291328057647,-0.0005975505337119102,-0.008990708738565445,77.40927124023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,1732661952.96378,3.077589988708496,0.0,0.35152000188827515,0.0,0.2650729715824127,26.347087860107422,-0.4713626503944397,0.0036309899296611547,0.1444433331489563,-0.11428864300251007,-0.063232421875,-0.99951171875,-0.066650390625,-0.9756097793579102,-0.15243902802467346,-0.27439025044441223,-0.25854313373565674,0.5029087662696838,-9.894291877746582,0.002944277599453926,0.02395746484398842,-0.004672992508858442,-2.2558114528656006,-0.008650579489767551,-9.566241264343262,-0.0017620291328057647,-0.0005975505337119102,-0.008990708738565445,77.40927124023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,1732661952.973772,3.077589988708496,0.0,0.35152000188827515,0.0,-1.0297513008117676,26.896259307861328,-0.4213172495365143,0.02151840552687645,0.13827143609523773,-0.11314572393894196,-0.066162109375,-1.00927734375,-0.052978515625,-1.6463414430618286,-0.3658536672592163,0.21341463923454285,-0.3387753665447235,0.4586516320705414,-9.926993370056152,-0.004856669809669256,0.01560249738395214,-0.007134144194424152,-2.2058663368225098,0.044907502830028534,-9.562390327453613,-0.000605424284003675,0.0023681363090872765,-0.008405109867453575,77.41000366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,1732661952.9837635,3.077589988708496,0.0,0.35152000188827515,0.0,-0.8514481782913208,29.634105682373047,-0.2756330966949463,0.043727826327085495,0.11036704480648041,-0.1126495823264122,-0.07421875,-1.006591796875,-0.0400390625,-1.6463414430618286,-0.21341463923454285,0.6097561120986938,-0.37902164459228516,0.2822265326976776,-9.93275260925293,-0.010604814626276493,0.008437386713922024,-0.007754501886665821,-2.1851747035980225,0.07165475189685822,-9.553142547607422,-0.0019872260745614767,0.001804109662771225,-0.005775815341621637,77.41022491455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,1732661952.9938576,3.077589988708496,0.0,0.35152000188827515,0.0,-0.9858782887458801,32.09273910522461,-0.31131452322006226,0.05578654631972313,0.07144054025411606,-0.10989424586296082,-0.066162109375,-1.004638671875,-0.021728515625,-1.585365891456604,-0.09146341681480408,1.0670732259750366,-0.36599060893058777,0.0656365230679512,-9.884385108947754,-0.014038261957466602,-0.0005929266917519271,-0.006578989326953888,-2.1851747035980225,0.07165475189685822,-9.553142547607422,-0.0019872260745614767,0.001804109662771225,-0.005775815341621637,77.41022491455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,1732661953.0038035,3.077589988708496,0.0,0.35152000188827515,0.0,-1.261086106300354,32.038795471191406,-0.38890159130096436,0.046735670417547226,0.022414041683077812,-0.10636844485998154,-0.06298828125,-1.010498046875,-0.013671875,-1.1890244483947754,-0.15243902802467346,1.3109755516052246,-0.3096791207790375,-0.1346130222082138,-9.826849937438965,-0.010537535883486271,-0.008075862191617489,-0.005622225347906351,-2.155156135559082,0.12369104474782944,-9.558457374572754,0.000311002746457234,0.004026417620480061,-0.0038660301361232996,77.41258239746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
