,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
2446,1730296444.8729708,-9.996350288391113,22.33333396911621,6.744790077209473,135.3333282470703,-11.482024192810059,5.1638078689575195,5.653779983520508,0.979977548122406,10.258499145507812,0.15191593766212463,1.1494140625,-3.947998046875,0.18505859375,-0.27439025044441223,19.115854263305664,259.0243835449219,52.93901062011719,1.445773959159851,0.8087583780288696,-0.2912345230579376,3.646233320236206,0.0981929749250412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,1730296444.8830981,-9.952409744262695,5.0,8.919819831848145,161.6666717529297,-14.85700798034668,5.2011494636535645,5.006844997406006,0.5996546745300293,9.922118186950684,0.19540360569953918,1.800048828125,-2.2216796875,0.185546875,5.030488014221191,21.4939022064209,314.9085388183594,43.366336822509766,1.6165046691894531,-7.077446460723877,-0.21582861244678497,4.716066360473633,-0.10111203044652939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,1730296444.8929603,-9.952409744262695,3.3333332538604736,10.567569732666016,177.3333282470703,-19.533403396606445,6.111310958862305,3.5899577140808105,0.2540932595729828,7.308811664581299,0.23177631199359894,1.998291015625,-1.318359375,0.09033203125,11.981707572937012,24.45121955871582,328.68902587890625,43.366336822509766,1.6165046691894531,-7.077446460723877,-0.21582861244678497,4.716066360473633,-0.10111203044652939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,1730296444.9029744,-10.567569732666016,-7.333333492279053,13.357760429382324,199.3333282470703,-19.593496322631836,6.930988788604736,1.6002187728881836,0.20305582880973816,3.801757335662842,0.25918295979499817,1.950927734375,0.295166015625,-0.02734375,-0.5792682766914368,28.231706619262695,324.5426940917969,15.767173767089844,-0.18664208054542542,-9.552430152893066,0.1803523451089859,6.343639373779297,-0.13983435928821564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,1730296444.9129884,-11.160759925842285,-44.66666793823242,15.357029914855957,222.3333282470703,-12.75732707977295,5.135654449462891,-0.7815934419631958,0.23005959391593933,0.9373282194137573,0.2710656225681305,1.932861328125,-1.005859375,0.15478515625,13.32317066192627,31.707317352294922,324.45123291015625,5.561028003692627,2.505096673965454,-39.91261672973633,-0.7451284527778625,6.477996826171875,0.03950183838605881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,1730296444.9232397,-10.875149726867676,-35.66666793823242,18.432830810546875,243.3333282470703,-3.2207107543945312,2.0483815670013428,-3.3502981662750244,0.0636332780122757,-0.49742093682289124,0.2704046964645386,2.02099609375,0.090087890625,-0.093994140625,2.1341464519500732,24.725608825683594,320.243896484375,5.018067359924316,-1.8535349369049072,-23.77962875366211,-0.4128741919994354,5.5812883377075195,-0.08633708208799362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,1730296444.932987,-11.094849586486816,-26.0,20.69573974609375,255.0,3.885528087615967,-1.4438737630844116,-5.678254127502441,-0.23353224992752075,-0.6512522101402283,0.26412492990493774,1.779541015625,-0.076904296875,-0.449951171875,5.70121955871582,24.420732498168945,313.56707763671875,4.600086212158203,0.006662928499281406,-22.05401039123535,-0.18124860525131226,5.790377616882324,-0.04612477868795395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,1730296444.9429784,-11.182729721069336,4.333333492279053,24.254880905151367,271.3333435058594,6.351803302764893,-4.420327186584473,-7.483948707580566,-0.3520806133747101,-0.2821052372455597,0.25044628977775574,1.711669921875,-0.507568359375,0.14794921875,14.085366249084473,18.231706619262695,301.06707763671875,4.600086212158203,0.006662928499281406,-22.05401039123535,-0.18124860525131226,5.790377616882324,-0.04612477868795395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,1730296444.9529767,-11.270609855651855,-3.0,26.671579360961914,285.0,6.007084369659424,-3.428345203399658,-9.219511032104492,-0.2411975860595703,-0.13895995914936066,0.22007916867733002,1.52783203125,-0.399658203125,-0.32080078125,8.932927131652832,18.536584854125977,297.01220703125,2.9744551181793213,-1.4472728967666626,-22.686912536621094,-0.4189522862434387,5.421350955963135,-0.19233542680740356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,1730296444.9629734,-11.270609855651855,-4.333333492279053,30.428449630737305,301.6666564941406,5.285182476043701,-0.3429241478443146,-11.227025985717773,-0.11505331844091415,-0.28855419158935547,0.16855674982070923,1.529541015625,-0.3447265625,0.01220703125,9.908536911010742,18.292682647705078,286.3719482421875,3.5937774181365967,-0.0988093912601471,-18.768354415893555,-0.18462254106998444,5.118046760559082,-0.07767049968242645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
