,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
3424,1730296232.4954553,-9.249369621276855,0.0,0.26363998651504517,0.0,0.8947280645370483,3.185175895690918,8.233552932739258,-0.306140661239624,-0.051193416118621826,-0.9148234724998474,0.984619140625,-0.0927734375,-0.07177734375,-0.9756097793579102,0.7012194991111755,1.4329267740249634,0.9597281217575073,-0.2948575019836426,-9.710271835327148,-0.007111908867955208,0.002300100401043892,-0.002325900364667177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3425,1730296232.5054631,-9.249369621276855,0.0,0.26363998651504517,0.0,-0.34809449315071106,4.439065456390381,8.546698570251465,-0.2414562851190567,-0.01769031397998333,-0.6577786207199097,0.990234375,-0.092529296875,-0.0625,-1.2804877758026123,0.3658536672592163,1.7073171138763428,0.9476552605628967,-0.369240403175354,-9.720808982849121,-0.0012572328560054302,0.0050556897185742855,-4.911748692393303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,1730296232.5154738,-9.249369621276855,0.0,0.26363998651504517,0.0,0.8948270678520203,3.2251501083374023,7.525850296020508,-0.06153469160199165,0.06917252391576767,-0.22267353534698486,0.9931640625,-0.088134765625,-0.052978515625,-1.2804877758026123,0.27439025044441223,1.6463414430618286,0.9146248698234558,-0.3301590383052826,-9.714639663696289,0.00534862233325839,0.01017860509455204,0.0029205759055912495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3427,1730296232.5254793,-9.249369621276855,0.0,0.26363998651504517,0.0,3.4100522994995117,1.723480224609375,5.951480388641357,0.019695159047842026,0.07397764176130295,0.08285504579544067,0.99365234375,-0.083740234375,-0.0380859375,-1.2804877758026123,0.3658536672592163,1.8902438879013062,0.8684718012809753,-0.22164632380008698,-9.73674488067627,0.010557660833001137,0.014221693389117718,0.0021366383880376816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428,1730296232.535454,-9.249369621276855,0.0,0.26363998651504517,0.0,4.102573871612549,2.867217540740967,5.191571235656738,-0.005609963554888964,-0.0018497196724638343,0.06653720885515213,0.99658203125,-0.0771484375,-0.030517578125,-1.25,0.5487805008888245,1.9207316637039185,0.8073782920837402,-0.04657609388232231,-9.761970520019531,0.009999486617743969,0.014407454989850521,0.0027395044453442097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,1730296232.5454705,-9.249369621276855,0.0,0.26363998651504517,0.0,3.0000929832458496,4.682142734527588,5.455711364746094,-0.027204005047678947,-0.05449346452951431,-0.07342115789651871,0.99755859375,-0.074951171875,-0.02392578125,-1.25,0.9146341681480408,1.6463414430618286,0.7379876971244812,0.10120480507612228,-9.810626029968262,0.0072074169293046,0.014570244587957859,0.003233410185202956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,1730296232.5554595,-9.249369621276855,0.0,0.26363998651504517,0.0,2.3161187171936035,5.283310413360596,5.851552486419678,-0.0004740410950034857,-0.051607515662908554,-0.10971341282129288,0.993896484375,-0.071044921875,-0.026611328125,-1.2195122241973877,1.1280487775802612,1.4329267740249634,0.6735151410102844,0.18452614545822144,-9.815226554870605,0.0020901071839034557,0.012800388038158417,0.0020829071290791035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,1730296232.5654645,-9.249369621276855,0.0,0.26363998651504517,0.0,3.410888433456421,5.846288681030273,5.837327003479004,0.039967820048332214,-0.028951941058039665,-0.060282543301582336,0.994140625,-0.070556640625,-0.042236328125,-1.1280487775802612,1.3109755516052246,1.0670732259750366,0.5938858389854431,0.07661431282758713,-9.848172187805176,-0.007673982065171003,0.0037756729871034622,0.0004770338418893516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,1730296232.5754867,-9.249369621276855,0.0,0.26363998651504517,0.0,6.288422584533691,6.341457366943359,5.470539569854736,0.04632895439863205,-0.018573330715298653,-0.03297556936740875,0.994873046875,-0.06982421875,-0.05029296875,-1.1280487775802612,1.0670732259750366,0.6707317233085632,0.5938858389854431,0.07661431282758713,-9.848172187805176,-0.007673982065171003,0.0037756729871034622,0.0004770338418893516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,1730296232.5854626,-9.249369621276855,0.0,0.26363998651504517,0.0,8.133552551269531,5.841516971588135,4.727689743041992,0.013884207233786583,-0.0361441895365715,-0.04705711081624031,0.989013671875,-0.078125,-0.060791015625,-1.1890244483947754,1.1280487775802612,0.3048780560493469,0.5932601094245911,-0.07067352533340454,-9.842706680297852,-0.008438127115368843,-0.0023049379233270884,-0.00028564929380081594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
