,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
2430,1730296222.5555558,-8.831939697265625,0.0,0.26363998651504517,0.0,4.45079231262207,1.3763775825500488,3.998462677001953,-0.10034805536270142,0.0890137180685997,-0.019258780404925346,0.991455078125,-0.10693359375,-0.038818359375,-1.402438998222351,0.3658536672592163,2.4695122241973877,1.0707802772521973,-0.08342421799898148,-9.715422630310059,0.009425142779946327,0.024074111133813858,0.004407564643770456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,1730296222.5655406,-8.831939697265625,0.0,0.26363998651504517,0.0,4.4783806800842285,2.411165952682495,4.108663558959961,-0.06044408679008484,0.06820152699947357,-0.014461513608694077,0.989990234375,-0.097412109375,-0.03369140625,-1.4329267740249634,0.4878048896789551,2.621951103210449,1.0707802772521973,-0.08342421799898148,-9.715422630310059,0.009425142779946327,0.024074111133813858,0.004407564643770456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,1730296222.5755584,-8.831939697265625,0.0,0.26363998651504517,0.0,4.879638195037842,1.010741949081421,4.116997718811035,-0.010010401718318462,0.049301352351903915,-0.011041614226996899,0.993408203125,-0.0859375,-0.02880859375,-1.3414634466171265,0.8841463327407837,2.408536672592163,0.9451815485954285,0.07606424391269684,-9.750506401062012,0.007546212989836931,0.028423914685845375,0.004695754498243332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,1730296222.5855572,-8.831939697265625,0.0,0.26363998651504517,0.0,5.01318359375,-2.3359193801879883,3.9978790283203125,0.020716624334454536,0.01436937041580677,-0.008276138454675674,0.998291015625,-0.07470703125,-0.024658203125,-1.1280487775802612,1.2195122241973877,2.1646342277526855,0.6989650726318359,0.20742249488830566,-9.83664608001709,-0.0017474462511017919,0.022276397794485092,0.00042800267692655325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,1730296222.595545,-8.831939697265625,0.0,0.26363998651504517,0.0,5.189718723297119,-3.577352285385132,3.8854575157165527,0.029874082654714584,-0.030177582055330276,-0.00810081698000431,0.998291015625,-0.07275390625,-0.02587890625,-1.1890244483947754,1.1585365533828735,1.676829218864441,0.6989650726318359,0.20742249488830566,-9.83664608001709,-0.0017474462511017919,0.022276397794485092,0.00042800267692655325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,1730296222.6055472,-8.831939697265625,0.0,0.26363998651504517,0.0,5.587489604949951,-2.6734375953674316,3.918776273727417,0.015377862378954887,-0.03399853780865669,-0.008544893004000187,0.994140625,-0.0712890625,-0.04296875,-1.0670732259750366,1.3414634466171265,1.1280487775802612,0.6087476015090942,0.15619617700576782,-9.87138843536377,-0.006651801988482475,0.01684454083442688,-0.0009131941478699446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,1730296222.6155434,-8.831939697265625,0.0,0.26363998651504517,0.0,6.866766929626465,-2.5107436180114746,4.085551738739014,-0.024971213191747665,0.0019447486847639084,-0.006171565968543291,0.99267578125,-0.06689453125,-0.053955078125,-1.0365853309631348,1.2804877758026123,0.8841463327407837,0.5408593416213989,-0.1170303151011467,-9.85107135772705,-0.008270460180938244,0.0018496033735573292,-0.0008593107922933996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,1730296222.6255498,-8.831939697265625,0.0,0.26363998651504517,0.0,8.084351539611816,-3.1942214965820312,4.287117004394531,-0.06803625822067261,0.022483576089143753,-0.004115255083888769,0.987060546875,-0.07080078125,-0.062744140625,-0.9756097793579102,0.9451219439506531,0.4268292784690857,0.5408593416213989,-0.1170303151011467,-9.85107135772705,-0.008270460180938244,0.0018496033735573292,-0.0008593107922933996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,1730296222.6355417,-8.831939697265625,0.0,0.26363998651504517,0.0,6.317286014556885,-2.334655284881592,4.377150058746338,-0.07770392298698425,0.01618185266852379,-0.0060372501611709595,0.987060546875,-0.07421875,-0.060302734375,-1.097561001777649,0.6402438879013062,0.0,0.5616472363471985,-0.2164117991924286,-9.865437507629395,-0.0040875948034226894,-0.007020161487162113,-0.0027821804396808147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,1730296222.6455638,-8.831939697265625,0.0,0.26363998651504517,0.0,2.597208023071289,0.2970564067363739,4.278117656707764,-0.06642992049455643,0.010056046769022942,-0.01042397040873766,0.986328125,-0.0849609375,-0.05517578125,-1.097561001777649,0.3353658616542816,0.0,0.7183577418327332,-0.20734800398349762,-9.777839660644531,0.007085891906172037,-0.018457166850566864,-0.0007664367440156639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
