,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
1264,1732663309.8661332,3.2094099521636963,0.0,0.17576000094413757,0.0,5.542793273925781,21.760854721069336,1.5766870975494385,0.13581159710884094,0.010706980712711811,-0.019788360223174095,-0.076416015625,-1.0078125,-0.0400390625,-0.4573170840740204,0.18292683362960815,0.0,-0.3580816984176636,0.08758571743965149,-9.875776290893555,0.001015853020362556,0.02793685905635357,-0.000223784358240664,-0.857883095741272,-0.683182954788208,-9.74383544921875,0.014396755024790764,0.010689230635762215,-0.0031460446771234274,83.38070678710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,1732663309.8752599,3.2094099521636963,0.0,0.17576000094413757,0.0,4.198879718780518,22.192424774169922,1.545556902885437,0.15889427065849304,-0.0120411841198802,-0.008725224994122982,-0.078125,-1.000244140625,-0.04345703125,-0.6402438879013062,0.18292683362960815,0.21341463923454285,-0.4760693311691284,0.03458377346396446,-9.973719596862793,0.00413306150585413,0.014119459316134453,0.00010169361485168338,-0.7845057249069214,-0.6849523186683655,-9.74156665802002,0.017658745869994164,0.015379795804619789,-0.002742680022493005,83.38188171386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,1732663309.8852494,3.2094099521636963,0.0,0.17576000094413757,0.0,3.4835431575775146,22.257946014404297,1.6883283853530884,0.18311619758605957,-0.01045430637896061,-0.0021721648517996073,-0.068359375,-1.005615234375,-0.05419921875,-0.3353658616542816,0.3048780560493469,0.9756097793579102,-0.4746438264846802,0.13049523532390594,-9.958256721496582,0.0058964453637599945,0.008539116010069847,0.00025194836780428886,-0.7063401937484741,-0.7281889915466309,-9.74472713470459,0.005893287248909473,0.0060865371488034725,0.00020211876835674047,83.38348388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,1732663309.895283,3.2094099521636963,0.0,0.17576000094413757,0.0,3.425279378890991,20.917224884033203,1.9166042804718018,0.17948994040489197,0.016197072342038155,-0.00039010850014165044,-0.068359375,-1.006591796875,-0.060791015625,-0.5792682766914368,0.09146341681480408,1.5548779964447021,-0.4746438264846802,0.13049523532390594,-9.958256721496582,0.0058964453637599945,0.008539116010069847,0.00025194836780428886,-0.7185760140419006,-0.6815059185028076,-9.717394828796387,-0.00331085454672575,-0.002900855615735054,0.001525613246485591,83.3871841430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,1732663309.905261,3.2094099521636963,0.0,0.17576000094413757,0.0,3.3901872634887695,20.32954216003418,2.0642828941345215,0.14759579300880432,0.045787274837493896,-0.0002966741449199617,-0.054931640625,-1.00146484375,-0.06689453125,-0.7621951103210449,0.3353658616542816,2.012195110321045,-0.36698099970817566,0.34036150574684143,-9.833963394165039,0.005561159458011389,-0.010433307848870754,-0.0006760285468772054,-0.7290014028549194,-0.6879287362098694,-9.722766876220703,0.0012129622045904398,-0.0012985703069716692,0.0019677085801959038,83.38807678222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,1732663309.915241,3.2094099521636963,0.0,0.17576000094413757,0.0,3.005794048309326,21.71278190612793,2.0687830448150635,0.11359374225139618,0.07287109643220901,-0.0009365140576846898,-0.04638671875,-1.002685546875,-0.06103515625,-0.9146341681480408,-0.030487805604934692,2.1646342277526855,-0.3003946840763092,0.37450623512268066,-9.911103248596191,0.0032466717530041933,-0.019119026139378548,0.0016326040495187044,-0.7221623063087463,-0.7654762268066406,-9.723062515258789,-0.0066527025774121284,-0.004120842553675175,0.0011078130919486284,83.3897933959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,1732663309.9252825,3.2094099521636963,0.0,0.17576000094413757,0.0,2.6820473670959473,21.989471435546875,2.0091171264648438,0.07542598992586136,0.08275455236434937,-0.0031094078440219164,-0.031494140625,-1.002197265625,-0.056640625,-1.3109755516052246,0.060975611209869385,2.4390244483947754,-0.16327530145645142,0.4075208902359009,-9.886287689208984,-0.0029556583613157272,-0.024302275851368904,-0.0027452372014522552,-0.7720622420310974,-0.8028212189674377,-9.745404243469238,-0.016360295936465263,-0.011042207479476929,0.001993367914110422,83.39747619628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,1732663309.9352667,3.2094099521636963,0.0,0.17576000094413757,0.0,1.7728793621063232,20.333147048950195,1.9019768238067627,0.03673544153571129,0.06560559570789337,-0.004622936248779297,-0.015380859375,-1.007080078125,-0.05126953125,-1.3719512224197388,-0.030487805604934692,2.5,0.016976259648799896,0.37580063939094543,-9.815775871276855,-0.0061198086477816105,-0.029933186247944832,-0.0024629707913845778,-0.7720622420310974,-0.8028212189674377,-9.745404243469238,-0.016360295936465263,-0.011042207479476929,0.001993367914110422,83.39747619628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,1732663309.945249,3.2094099521636963,0.0,0.17576000094413757,0.0,0.0007641783449798822,20.261890411376953,1.7202985286712646,0.016876747831702232,0.04024861380457878,-0.003151771379634738,-0.002197265625,-1.008544921875,-0.03759765625,-1.402438998222351,0.09146341681480408,2.3475608825683594,0.19033633172512054,0.24501776695251465,-9.807941436767578,-0.00859353318810463,-0.032240308821201324,-0.0027157485019415617,-0.7998113632202148,-0.8085089921951294,-9.740789413452148,-0.01756511814892292,-0.011542444117367268,0.003178786486387253,83.3996353149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,1732663309.9555821,3.2094099521636963,0.0,0.17576000094413757,0.0,-1.4845858812332153,21.165441513061523,1.6804605722427368,-0.010249944403767586,0.022317230701446533,-0.0029088114388287067,0.013427734375,-1.012939453125,-0.029052734375,-1.1890244483947754,-0.12195122241973877,1.8292683362960815,0.37214213609695435,0.12086571753025055,-9.791962623596191,-0.008631855249404907,-0.029307814314961433,-0.002757727401331067,-0.8429229259490967,-0.7811465263366699,-9.765257835388184,-0.016309134662151337,-0.009161736816167831,0.0006974429124966264,83.4048843383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
