,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
1990,1730296611.081735,-12.808509826660156,22.66666603088379,6.986460208892822,122.0,-24.3370418548584,5.947748184204102,1.7978644371032715,0.1977224051952362,7.516347885131836,0.15287412703037262,0.992919921875,-2.46923828125,-0.2236328125,0.21341463923454285,13.963414192199707,202.0426788330078,39.050994873046875,1.8930532932281494,-0.18457752466201782,-0.17689256370067596,2.8029208183288574,-0.06696775555610657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1730296611.091762,-12.808509826660156,-1.0,8.216779708862305,133.0,-29.78253936767578,1.9352201223373413,2.1031312942504883,0.07761478424072266,5.952657699584961,0.18972806632518768,1.401611328125,-1.571044921875,-0.07666015625,5.27439022064209,16.707317352294922,238.75,18.96356201171875,-0.36978814005851746,-9.253631591796875,-0.09612106531858444,4.2223591804504395,-0.047020092606544495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1730296611.101686,-12.830479621887207,0.6666666865348816,10.259989738464355,147.6666717529297,-24.156003952026367,0.6458436846733093,2.219949245452881,0.0677293986082077,3.3755204677581787,0.20603007078170776,1.51318359375,-0.814208984375,0.001220703125,10.396341323852539,16.615854263305664,243.6280517578125,18.96356201171875,-0.36978814005851746,-9.253631591796875,-0.09612106531858444,4.2223591804504395,-0.047020092606544495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,1730296611.1117847,-13.533519744873047,-12.666666984558105,11.644100189208984,163.3333282470703,-3.847011089324951,-0.14594411849975586,1.9891345500946045,-0.0046790773048996925,0.9372382164001465,0.20932772755622864,1.31640625,0.391357421875,0.03955078125,4.115853786468506,21.615854263305664,236.9207305908203,10.436779975891113,-0.0046342541463673115,-6.735387325286865,0.07261280715465546,4.824404239654541,-0.058941517025232315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,1730296611.1230419,-14.170649528503418,-48.33333206176758,13.731249809265137,171.6666717529297,12.26434326171875,-1.6202127933502197,1.0047566890716553,-0.07332971692085266,-0.5756174921989441,0.21683695912361145,1.333251953125,-1.2470703125,0.08935546875,15.518292427062988,23.04878044128418,236.34146118164062,1.4645488262176514,-2.026132345199585,-18.874170303344727,-0.24267423152923584,3.972851037979126,-0.20061926543712616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,1730296611.1318858,-13.863069534301758,-39.33333206176758,15.181269645690918,175.3333282470703,12.445375442504883,-2.4900195598602295,-0.4671320617198944,-0.056564755737781525,-0.9470800757408142,0.22863465547561646,1.3173828125,0.076171875,-0.05322265625,2.621951103210449,13.170731544494629,232.28659057617188,1.4645488262176514,-2.026132345199585,-18.874170303344727,-0.24267423152923584,3.972851037979126,-0.20061926543712616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,1730296611.1417117,-13.994890213012695,-23.33333396911621,17.422210693359375,178.0,4.8947367668151855,-2.671144485473633,-1.71353018283844,-0.013729406520724297,-0.4643956422805786,0.2289610058069229,1.3369140625,0.1240234375,-0.3046875,0.030487805604934692,14.390243530273438,223.44512939453125,2.8046579360961914,-1.919917106628418,-12.272740364074707,0.024166405200958252,4.227469444274902,-0.03199182078242302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,1730296611.1530333,-14.126709938049316,5.333333492279053,18.938140869140625,183.3333282470703,1.793129801750183,-2.9859793186187744,-2.451333522796631,-0.03736642375588417,-0.004831692669540644,0.21331307291984558,1.66845703125,-0.140380859375,0.093017578125,8.353658676147461,15.243902206420898,215.85365295410156,1.5051991939544678,-0.929878294467926,-16.37636947631836,-0.08298200368881226,3.858490228652954,-0.1410370171070099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,1730296611.161623,-14.126709938049316,-1.0,21.2010498046875,188.0,4.144057750701904,-2.568608045578003,-2.975635051727295,-0.09440501779317856,-0.15479880571365356,0.1884252279996872,1.38916015625,-0.203857421875,-0.087890625,5.945121765136719,15.335366249084473,212.8353729248047,1.1713404655456543,-0.3298136591911316,-15.122096061706543,-0.22850759327411652,3.706876516342163,-0.04933156445622444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,1730296611.1714735,-14.126709938049316,-4.333333492279053,22.76091957092285,189.0,6.084522247314453,-0.8110519051551819,-3.7313544750213623,-0.09321678429841995,-0.5114954113960266,0.15480878949165344,1.35791015625,-0.149169921875,-0.11572265625,5.579268455505371,15.335366249084473,202.46951293945312,1.1713404655456543,-0.3298136591911316,-15.122096061706543,-0.22850759327411652,3.706876516342163,-0.04933156445622444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
